"gene","module","kME"
"AGPAT2",5,0.581780215628699
"ANKRD20A1",17,0.285210601287169
"LIN7C",1,-0.313425890038871
"ZNF514",4,-0.537964137361095
"PLOD3",7,0.337896799712976
"ANKFY1",15,0.0455754415910262
"ABHD8",9,-0.358965794510223
"KDM6A",18,-0.0141481762784293
"TOR3A",4,-0.444806414618562
"RIN3",2,0.796379382853125
"RPUSD3",7,0.0965901899888546
"ST3GAL4",2,0.342317743141137
"PRKAG1",12,-0.24453369774027
"LIN7A",2,0.355879511125371
"TNRC6A",6,0.395998550792945
"MPV17",8,0.00875627327187875
"SLC30A5",4,-0.489369064581551
"MAPK14",2,0.45274570372733
"GTPBP8",4,-0.373950361889374
"DLD",1,-0.0186848067933899
"PAFAH1B1",3,0.279413484337175
"GON7",3,-0.590862500385349
"SIPA1L3",6,0.405863455095863
"YEATS4",3,-0.352406931900804
"RANBP3",3,0.709538409057662
"CDKN2C",6,-0.104715711171826
"FAM117A",6,0.203650905795915
"GLRX3",2,-0.565157696595203
"PDP1",3,-0.426501992757082
"MAPKAPK5",11,-0.496912186735413
"NAT10",16,-0.0329171894507384
"PHGDH",1,0.000259381871266381
"PPIH",5,-0.363923658461862
"ALKBH7",8,-0.0520299767917637
"NNT",3,-0.547111276723298
"SH3GL1",4,-0.173101699066715
"AUTS2",4,-0.251709346832888
"DNAJC7",12,-0.302972196206406
"TOLLIP",2,0.549874907701882
"INPP5F",6,0.362159576826311
"PYCARD",5,0.351907319955497
"KIF21B",4,0.562847691033714
"METTL9",6,0.0278886841527228
"TFE3",4,0.581027081400364
"ZBTB14",4,-0.612180460285904
"TCEA1",4,-0.208934810805526
"LDLR",6,-0.108198769489487
"DHRS4L2",12,-0.115893300440871
"CDK13",11,0.15248102014943
"CEP95",5,-0.548094424815181
"NUDT18",8,0.338255996237673
"RPS19BP1",4,-0.113959870341039
"LARS",16,-0.102960623213916
"TNS3",3,0.162204696868403
"USP16",4,-0.418787973750232
"EXOC8",1,-0.0804134966702992
"UNG",5,-0.0476124840401817
"HEPACAM2",6,0.0314103784884732
"CCNT2",3,-0.384846779403083
"ARSG",2,0.582470822925904
"ATP6V0A2",3,-0.42894615419303
"EIF2B5",9,-0.278254357643371
"ALG13",1,-0.378744342916544
"OGFOD1",7,0.169802661740214
"TMEM115",2,-0.136191859471432
"TFIP11",2,0.649666928968521
"ENOSF1",11,-0.400729904994618
"FZD2",12,-0.0576388492989564
"LPCAT3",4,0.550607531700971
"MRPS7",2,-0.652748949181597
"SESTD1",4,-0.0876360568703238
"PRR14L",6,0.553456461054593
"NUP85",4,-0.0194027484546357
"LYSMD3",1,-0.165701024757052
"DYNC1I2",1,-0.0526869768136573
"INSIG2",3,-0.393745877861111
"MT1E",0,0.207363846366248
"CEP57",1,-0.307078221785365
"SCLT1",2,0.117614718074244
"RIN2",12,-0.227122335271665
"WASH1",8,0.14125639891934
"PSMA2",3,-0.535160194150862
"COX15",3,0.355548854054551
"FIG4",1,0.425127434664854
"SGF29",9,-0.424578060300864
"GALK2",5,-0.100425534625212
"CYB561D2",1,0.251816509409164
"SSH1",2,0.49208014898734
"TLK1",3,-0.204267311304022
"SWSAP1",8,0.0107226568166881
"CLDND2",18,-0.219828649266758
"ROGDI",6,0.341186307853555
"DHX58",17,0.11672081300191
"SEC24B",1,-0.344498709867418
"PHTF1",2,0.228043204277722
"SLCO3A1",2,0.6979239009987
"NREP",14,-0.0909827815195958
"FBXO31",7,0.110596434640398
"CCDC189",2,-0.304357588575313
"SDE2",5,-0.0438730463625951
"MCTP1",14,0.255214338066457
"MAOA",6,0.192614708640082
"INTS9",16,0.178912951770147
"TGIF1",5,-0.0756808374128863
"PPM1D",10,-0.326365575368577
"AKAP10",11,-0.00334514858336986
"GPX7",5,-0.263985755795315
"SLC25A43",12,-0.556600109690675
"KIAA0196",7,0.208637422201028
"ELOVL6",6,-0.223953199150273
"LRBA",1,-0.0520156837028211
"IRF2BP2",13,-0.742646218076037
"RNF141",7,0.17884626586076
"CBX4",13,0.696899904750054
"GPX3",2,0.159543121180485
"GRIN1",6,0.234047988984219
"LYPD2",6,0.21600855435731
"UBA3",15,-0.0182090779112292
"MBTD1",1,-0.160646894208453
"SNORD56",6,0.333720402191472
"PRUNE1",14,0.357966788841752
"R3HDM1",1,-0.27323968961531
"GRAP2",14,0.0899595720141755
"AK1",6,-0.281135251346582
"EED",11,-0.33059130185636
"PSMB5",9,-0.33262141960717
"SMIM12",1,-0.531577370285698
"DHX37",9,-0.42402853140125
"NAPSA",3,0.054619372493042
"UBE2G1",4,0.380545246945554
"KIF2A",1,0.0675193646285905
"KCNK6",15,0.115046768580301
"PTGDR2",0,0.149158286271065
"PTPN7",7,0.491943250771226
"BRMS1",1,0.555260701899269
"ACOT13",4,-0.245830964608035
"COMMD10",4,-0.570266976953402
"FAM136A",13,-0.854075294641945
"FAM220A",4,-0.173551160051634
"IFIT5",17,-0.13685929353278
"MRPS28",3,-0.574570077306313
"ZNF589",1,-0.0328098791793871
"TMEM134",8,0.0368080897946684
"KCNH2",6,0.21686469073143
"COPG1",4,0.647187572300169
"SCGB1C1",2,0.212897023245465
"SNRPC",4,-0.41437693581595
"KCTD21",4,-0.252711248302157
"C6ORF120",3,-0.443100347582431
"TTC37",11,-0.213802153094147
"PEF1",6,0.648444781565189
"ZNF25",4,-0.647994347238048
"QDPR",5,-0.093463964902678
"CSGALNACT1",10,0.188580054654835
"PPP6R1",6,0.533814582680045
"PRAME",6,0.302258038868238
"CAPS",13,-0.735049765801772
"MRPL20",4,-0.590937202141531
"ZNF763",15,-0.209701318721501
"CPED1",4,-0.566092011141581
"SMUG1",4,-0.418989850136529
"SLC11A2",4,-0.746023763642214
"APOBEC3F",8,-0.251002872906985
"TMEM106C",3,-0.626493726834566
"CABP5",14,0.0198657204589441
"LARP4",3,-0.347106660214731
"CHMP2B",3,-0.17816056576574
"RPGRIP1",2,0.407760525484937
"PRPF18",1,-0.202108498853829
"MRPS35",3,-0.590789997245766
"SERPINB8",1,0.137321769509799
"KCTD13",13,0.761313872656062
"ZNF212",9,-0.231488095808031
"LINC01089",7,0.377492908438101
"GPR108",3,0.71970823480781
"MCM3AP",16,-0.00684034372038924
"SLC25A25",5,-0.282642585109362
"RHOT2",1,0.358979024839752
"KPNA3",3,-0.336630902009039
"FAH",14,0.37109168061242
"DYNLL2",6,0.0856469367227419
"VAV1",11,0.349218052452431
"TOX2",2,-0.0569638848861212
"TNFSF4",14,0.0854199473957279
"TAF4",15,-0.0117965042275952
"RTP4",17,-0.130986662053192
"PUM3",5,-0.251820923687046
"RNF113A",9,-0.637666736444055
"MAD2L1BP",17,-0.00731866878176545
"PPP2R5C",1,0.0600729626816706
"PHYH",12,-0.571573369738124
"ABCE1",5,-0.569179616323061
"SOCS4",4,-0.496637926747702
"BDKRB1",6,0.259694927484194
"TRMT13",4,-0.574973833959623
"AP3M2",9,-0.37627919906192
"PIK3CA",1,-0.0262874469115773
"WASL",4,-0.406749324108551
"YTHDF2",3,-0.206503975754095
"BLOC1S5",3,-0.639533344308647
"EDRF1",3,-0.611023082021595
"CDC23",5,-0.472664485293148
"SLC30A9",3,-0.476975502083194
"COIL",3,-0.633642185111735
"C19ORF33",14,0.198400191079697
"ZNF18",2,0.689847823639628
"YIPF5",3,-0.379679134159337
"ATG16L1",4,-0.467089780771005
"DNAJB9",4,-0.616978247890053
"NADSYN1",0,0.00114208375665355
"RUNX1",1,-0.122057353962007
"DUSP5",17,-0.100787888245706
"CENPT",1,0.480000522316753
"MRM3",9,-0.595503000932595
"ATG101",1,0.105089137867091
"ZNF20",2,-0.022848037128873
"TNFRSF10A",5,-0.107297779582999
"ERP27",6,-0.352977473176903
"CLTC",1,-0.108703179615078
"TCTEX1D2",4,-0.61177104547596
"FAM189B",10,-0.120625804228775
"NAGPA",1,0.258599914318492
"EXOSC7",8,-0.31759541047381
"RAB1B",4,0.745269328239417
"MRPS16",4,-0.537428266337045
"FAM173A",8,-0.00248252844270837
"ARRDC5",5,0.00119786585234725
"CCDC88B",2,0.654118201219271
"FNTB",1,0.276721065483224
"RPP25L",1,0.291629451069963
"TMX3",3,-0.727781576062879
