isp_index,cell_type,condition,glutathione_metabolism,fatty_acid_elongation,iron_metabolism
-0.7195241883701045,GABAergic,Sham,0.9839357429718875,0.14247311827956988,2.2880000000000003
-1.001152447666213,Endothelial,Sham,0.07831325301204817,-0.04032258064516129,0.03600000000000003
-0.9937926188308224,Microglia,Sham,-0.03815261044176707,-0.016129032258064516,0.16000000000000003
-0.8617673860400062,Endothelial,Sham,-0.014056224899598402,0.29704301075268813,0.8919999999999999
-0.8233701188518032,Microglia,Sham,0.5903614457831325,-0.04435483870967742,2.708
-0.4995848078859837,Endothelial,Sham,0.3875502008032129,0.12634408602150538,3.2359999999999998
-0.8641320963878393,Endothelial,Sham,-0.106425702811245,-0.020161290322580645,-0.188
-0.68215703346874,Endothelial,Sham,-0.040160642570281124,-0.04032258064516129,3.04
0.1668866423969267,Pericyte,Sham,0.23895582329317278,-0.0846774193548387,5.244000000000001
-0.7255529008614584,Endothelial,Sham,-0.06827309236947793,-0.04032258064516129,1.28
-0.5224504651730104,Endothelial,Sham,0.06827309236947787,-0.036290322580645164,5.664
-0.6886918444019753,Endothelial,Sham,-0.3253012048192771,-0.04032258064516129,1.0799999999999998
-1.012487027814813,Astrocyte,Sham,0.04819277108433734,0.05376344086021505,1.468
-0.8938902490796714,Endothelial,Sham,-0.18273092369477914,0.13440860215053763,1.516
-1.109000740401622,Microglia,Sham,-0.18674698795180725,0.2768817204301075,1.044
-0.646791302620708,Microglia,Sham,-0.17469879518072293,-0.04435483870967742,2.7760000000000002
-0.8076447458317366,Endothelial,Sham,-0.3092369477911647,0.14247311827956988,0.292
0.18542732114140506,Pericyte,Sham,0.6706827309236947,0.05376344086021505,2.384
-1.1132642893256877,Microglia,Sham,-0.23092369477911648,0.1303763440860215,2.68
-0.3120652243959746,Endothelial,Sham,0.12449799196787148,-0.07258064516129033,4.452
-0.5489879454254989,Pericyte,Sham,0.2730923694779116,-0.08064516129032258,4.252
-0.2815896876660357,Astrocyte,Sham,-0.0060240963855421326,0.2204301075268817,5.736
-0.6370667634374844,Endothelial,Sham,-0.18072289156626503,-0.036290322580645164,1.46
-1.01507501196132,Microglia,Sham,-0.07028112449799198,-0.012096774193548387,1.0999999999999999
-1.078123956155364,Astrocyte,Sham,0.2831325301204819,-0.036290322580645164,1.4080000000000001
-0.0912969291134448,Pericyte,Sham,0.12048192771084332,0.11424731182795697,2.804
-0.5814296458154338,Endothelial,Sham,0.34538152610441764,-0.03225806451612903,1.2440000000000002
-0.6947847420654947,Endothelial,Sham,-0.0783132530120482,-0.036290322580645164,0.8959999999999999
-1.0903986320386607,Microglia,Sham,-0.21485943775100405,-0.04838709677419355,0.776
-1.261429403527609,GABAergic,Sham,-0.09236947791164662,0.13844086021505375,6.036
-0.8717576230151214,Endothelial,Sham,-0.2550200803212852,-0.036290322580645164,1.8160000000000003
-1.065659185734051,Oligodendrocyte,Sham,-0.07831325301204828,0.021505376344086002,14.732000000000001
-0.8168378894311775,Endothelial,Sham,-0.1104417670682731,0.12634408602150538,0.48800000000000004
-0.8870618158280635,Endothelial,Sham,0.3714859437751004,-0.036290322580645164,0.040000000000000036
-0.7628746678980425,GABAergic,Sham,0.891566265060241,-0.09274193548387097,0.8160000000000001
-0.3452823557424136,Endothelial,Sham,-0.3413654618473896,0.13440860215053763,4.652
-0.549386492113336,Microglia,Sham,-0.4979919678714859,0.09811827956989247,2.4
-0.7556211181794086,Endothelial,Sham,0.393574297188755,-0.05241935483870968,0.524
-0.6743088446849506,Endothelial,Sham,-0.30120481927710846,0.1303763440860215,2.1319999999999997
-0.576567376223822,Endothelial,Sham,0.1546184738955823,0.146505376344086,1.1199999999999999
-0.6541511314560987,Endothelial,Sham,0.006024096385542244,0.06586021505376344,2.012
-0.14228854550426046,Endothelial,Sham,-0.2409638554216868,0.09408602150537633,11.88
-0.7486598360318549,Endothelial,Sham,-0.18273092369477914,-0.06048387096774194,1.6440000000000001
-0.22733419856182047,Endothelial,Sham,0.7811244979919679,-0.04838709677419355,2.852
-0.9822347648835483,Endothelial,Sham,-0.19076305220883535,-0.036290322580645164,1.28
-0.40494488431675774,Endothelial,Sham,0.12248995983935745,-0.04838709677419355,4.668
-1.0423356054093735,Microglia,Sham,-0.0823293172690763,-0.03225806451612903,0.10800000000000004
-0.6326030405337095,Endothelial,Sham,-0.3112449799196787,-0.05241935483870968,2.644
-0.726394361071359,Endothelial,Sham,0.09638554216867468,-0.04838709677419355,1.86
5.5053879290653205,GABAergic,Sham,-0.5803212851405622,0.0900537634408602,6.512
-0.8641320963878393,Endothelial,Sham,0.11244979919678713,-0.03225806451612903,1.0839999999999999
-0.7315223284548623,Endothelial,Sham,-0.22489959839357426,-0.07661290322580645,1.04
-0.8478380015306762,GABAergic,Sham,0.47791164658634533,0.12634408602150538,2.396
-1.0256497840785963,Endothelial,Sham,-0.10240963855421689,-0.024193548387096774,0.26399999999999996
-1.0704464317914792,Endothelial,Sham,-0.19678714859437751,-0.024193548387096774,0.15200000000000002
-0.9726758002818188,Astrocyte,Sham,-0.1104417670682731,0.11021505376344085,1.0919999999999999
-0.5943691282805431,Microglia,Sham,-0.13052208835341364,-0.0846774193548387,0.968
-1.2666977378669002,GABAergic,Sham,9.89156626506024,-0.05913978494623656,16.58
-0.22424644775158442,Pericyte,Sham,0.38955823293172687,-0.12096774193548387,4.9639999999999995
-0.7158852357852332,Endothelial,Sham,0.032128514056224855,-0.06048387096774194,1.2240000000000002
-0.93468404904126,Oligodendrocyte,Sham,0.06425702811244971,0.10618279569892472,8.28
-0.435414323124411,Endothelial,Sham,3.3393574297188753,0.33870967741935487,8.764
-0.8486255360453125,Oligodendrocyte,Sham,-0.06224899598393563,0.025537634408602128,24.52
-1.0817629087402347,Astrocyte,Sham,-0.006024096385542188,0.24059139784946235,1.0919999999999999
-0.7103727842203101,Endothelial,Sham,0.6365461847389559,-0.08064516129032258,0.18000000000000005
-0.6605810180198696,Endothelial,Sham,0.2811244979919678,-0.04838709677419355,2.36
-0.7546380363494105,Endothelial,Sham,-0.07228915662650603,-0.03225806451612903,0.6639999999999999
-0.8676127374616163,Endothelial,Sham,-0.054216867469879526,-0.024193548387096774,0.38
-1.0029279881888826,GABAergic,Sham,3.4618473895582325,-0.0967741935483871,5.9639999999999995
-0.24200071667422332,GABAergic,Sham,0.2530120481927709,0.13978494623655913,5.228000000000001
-0.8573036631362315,Endothelial,Sham,0.08232931726907633,-0.04032258064516129,0.748
-0.46189220924351176,Endothelial,Sham,-0.01606425702811254,0.24059139784946235,4.4559999999999995
-0.8456111797996357,Microglia,Sham,-0.3493975903614458,-0.020161290322580645,1.576
-0.6141370439972602,Microglia,Sham,-0.01807228915662651,0.12231182795698924,1.5
-0.6454096741028731,Endothelial,Sham,-0.3273092369477911,-0.06854838709677419,2.66
-0.7876111323231281,Endothelial,Sham,-0.106425702811245,-0.03225806451612903,1.552
-0.5122668292078858,Pericyte,Sham,0.32730923694779124,-0.08870967741935484,3.224
-0.9808531363657131,Microglia,Sham,-0.2570281124497992,0.13844086021505375,0.44800000000000006
-0.7284933736273008,Endothelial,Sham,-0.09839357429718879,-0.06048387096774194,1.736
-0.489338791145889,Endothelial,Sham,0.34136546184738953,-0.03225806451612903,3.96
-0.6285910038761501,Endothelial,Sham,0.678714859437751,-0.04435483870967742,0.064
-1.0469484519207952,Astrocyte,Sham,1.1345381526104417,0.04973118279569892,1.1880000000000002
-0.7028801064889738,Endothelial,Sham,-0.06827309236947793,-0.036290322580645164,0.42800000000000005
0.8579889135341522,Endothelial,Sham,0.04216867469879526,0.05779569892473117,19.508
-0.6992666165192515,Endothelial,Sham,-0.106425702811245,0.12634408602150538,1.72
-0.629972632393985,Endothelial,Sham,0.13453815261044177,-0.06048387096774194,1.608
-1.0274299592842684,Endothelial,Sham,-0.07429718875502012,-0.020161290322580645,1.6360000000000001
-0.007891707127187486,Pericyte,Sham,-0.5542168674698795,-0.0846774193548387,7.867999999999999
-0.6991337676233057,Endothelial,Sham,0.34538152610441764,0.1303763440860215,0.5720000000000001
-0.906468588327221,Microglia,Sham,-0.1385542168674699,-0.04435483870967742,1.2320000000000002
-0.7486358090490745,Microglia,Sham,-0.2931726907630522,-0.07258064516129033,2.712
-1.0397248594761999,Oligodendrocyte,Sham,-0.016064257028112428,-0.125,22.648
-0.3707844364039649,Endothelial,Sham,-0.06827309236947793,-0.06451612903225806,1.3
-0.872873553741065,Microglia,Sham,-0.16265060240963855,-0.05241935483870968,1.1800000000000002
-0.8500766831967864,Microglia,Sham,0.05622489959839355,-0.024193548387096774,0.21599999999999997
-0.627023386903991,Pericyte,Sham,-0.21686746987951805,0.05376344086021505,1.844
-0.839634759975456,Endothelial,Sham,0.020080321285140534,-0.05241935483870968,-0.18
-0.8370043518357316,Endothelial,Sham,0.2751004016064257,0.12634408602150538,0.776
-0.18155446901893935,Endothelial,Sham,-0.43373493975903615,0.20026881720430106,5.648000000000001
-0.566391150794383,Endothelial,Sham,-0.31526104417670686,0.11827956989247311,2.168
-0.8904096080058947,Endothelial,Sham,-0.03212851405622491,-0.03225806451612903,0.20399999999999996
-1.0495625853488184,Microglia,Sham,-0.26907630522088355,-0.05241935483870968,1.036
-1.1715689997713483,Microglia,Sham,-0.28112449799196787,-0.028225806451612902,0.692
-0.4930851300115572,Pericyte,Sham,-0.040160642570281124,0.11424731182795697,3.248
-0.11962031372906369,Endothelial,Sham,-0.7248995983935743,-0.10483870967741936,5.428000000000001
-0.8360212700057336,Microglia,Sham,0.10040160642570278,-0.036290322580645164,0.44000000000000006
-0.5773334739343894,Pericyte,Sham,-0.13253012048192775,-0.0967741935483871,4.755999999999999
-0.9614602225388947,GABAergic,Sham,3.6004016064257027,-0.16532258064516128,7.452000000000001
-0.6721388719671436,Endothelial,Sham,0.31726907630522083,-0.03225806451612903,1.624
-0.9691624335224934,Microglia,Sham,-0.05823293172690763,-0.028225806451612902,0.6839999999999999
-0.3532483821391351,Endothelial,Sham,0.04417670682730923,0.11424731182795697,4.128
-0.9374381171706652,Microglia,Sham,-0.106425702811245,-0.04032258064516129,0.244
-0.6128882643753707,Endothelial,Sham,-0.05823293172690763,-0.024193548387096774,0.15600000000000003
-0.5200607052665278,Endothelial,Sham,-0.285140562248996,-0.028225806451612902,2.48
-0.6640616590936465,Microglia,Sham,-0.1385542168674699,-0.04032258064516129,0.748
-0.5742026658759889,Endothelial,Sham,0.3032128514056225,-0.008064516129032258,0.76
-0.14300171941550324,Endothelial,Sham,-0.4377510040160643,0.09811827956989247,4.384
-0.35521454579913125,Pericyte,Sham,0.07429718875502006,-0.07661290322580645,2.612
-0.24821804500448105,Endothelial,Sham,-0.13654618473895586,-0.04838709677419355,1.924
-1.1964170715262528,Microglia,Sham,0.07831325301204817,-0.028225806451612902,1.352
-1.095341090027068,Oligodendrocyte,Sham,0.5481927710843375,-0.2217741935483871,53.136
-0.7970699737144604,Endothelial,Sham,-0.02008032128514059,-0.04435483870967742,3.1479999999999997
-0.6661606716495881,Endothelial,Sham,-0.0823293172690763,-0.056451612903225805,1.264
-0.5978497693543199,Endothelial,Sham,-0.004016064257028107,-0.036290322580645164,0.548
-0.8371927074017992,Microglia,Sham,-0.3293172690763052,-0.04838709677419355,2.7560000000000002
-0.17487618059265964,Microglia,Sham,-0.06224899598393574,-0.03225806451612903,4.632000000000001
-0.7413035911541845,Endothelial,Sham,0.5963855421686748,-0.08064516129032258,2.1919999999999997
0.22153565105944076,Endothelial,Sham,-0.5883534136546185,0.14381720430107525,7.9559999999999995
-0.5969995364202675,Microglia,Sham,-0.3273092369477911,-0.04032258064516129,2.1719999999999997
-0.4964329221893882,Endothelial,Sham,0.19076305220883533,-0.036290322580645164,1.476
-0.9203454896023644,Oligodendrocyte,Sham,-0.4056224899598393,0.6841397849462366,18.703999999999997
-0.9307425328150031,Microglia,Sham,-0.2429718875502008,-0.08064516129032258,1.7080000000000002
-0.828661441170343,Microglia,Sham,0.20481927710843373,-0.028225806451612902,1.8
-1.4177142701390568,Astrocyte,Sham,0.008032128514056214,0.1801075268817204,2.4320000000000004
-0.7805170012796289,Microglia,Sham,-0.24899598393574296,-0.016129032258064516,1.8200000000000003
-0.7426070965577205,Microglia,Sham,0.006024096385542188,-0.04435483870967742,3.9799999999999995
-0.5827919028116962,Microglia,Sham,-0.16265060240963855,-0.04435483870967742,3.068
-0.8938902490796714,Microglia,Sham,-0.15060240963855423,-0.04435483870967742,-0.376
-1.052406880798102,Oligodendrocyte,Sham,-0.8092369477911646,0.19220430107526879,32.584
-0.5945019771764887,Endothelial,Sham,0.01204819277108432,-0.04838709677419355,2.42
-0.9124093851744992,GABAergic,Sham,0.2991967871485944,-0.024193548387096774,0.25999999999999995
-0.21524494903076363,Endothelial,Sham,0.9076305220883534,-0.07258064516129033,1.016
-0.8477119728489534,Endothelial,Sham,-0.09839357429718879,0.1303763440860215,0.48000000000000004
0.5848508116916846,Pericyte,Sham,0.4839357429718876,-0.11693548387096774,8.596
-0.9342223908775077,Microglia,Sham,-0.06626506024096387,-0.020161290322580645,2.108
-0.48835570931589106,Endothelial,Sham,0.44779116465863456,0.12231182795698924,1.2080000000000002
-0.5707887905541359,GABAergic,Sham,1.5100401606425704,0.04569892473118278,1.7319999999999998
8.868935985955595,GABAergic,Sham,-0.7771084337349398,-0.10483870967741936,9.492
-0.49321797890750285,Endothelial,Sham,0.004016064257028051,0.09408602150537633,1.6720000000000002
-0.7947052633666274,Endothelial,Sham,-0.06626506024096387,-0.04838709677419355,1.9040000000000001
-0.6392986248893717,Endothelial,Sham,0.38152610441767065,-0.04032258064516129,1.5
-0.8180866690530669,Endothelial,Sham,0.1405622489959839,-0.012096774193548387,0.17200000000000001
-0.6601824713320325,Endothelial,Sham,0.34939759036144574,-0.036290322580645164,0.31999999999999995
-1.129639575957608,Microglia,Sham,0.11044176706827308,0.11021505376344085,1.464
-0.9252160187436628,Astrocyte,Sham,-0.014056224899598402,-0.03225806451612903,0.21600000000000003
-0.7714471536109537,Microglia,Sham,-0.24096385542168675,-0.056451612903225805,1.6
-1.1494649550999692,Microglia,Sham,-0.15261044176706828,-0.024193548387096774,0.02400000000000002
-0.7575159396106631,GABAergic,Sham,2.162650602409639,-0.04838709677419355,1.624
-0.5307876466809409,Endothelial,Sham,0.41164658634538154,-0.04838709677419355,1.6520000000000001
-0.9997708191483778,GABAergic,Sham,-0.0783132530120482,-0.04032258064516129,0.9319999999999999
-0.7405826231583577,Microglia,Sham,-0.321285140562249,0.13844086021505375,2.3120000000000003
-0.7721803754004427,Astrocyte,Sham,1.0421686746987953,0.16801075268817203,4.488
-0.6744174701352452,Microglia,Sham,0.35742971887550196,-0.056451612903225805,3.12
-0.6273422242542606,Microglia,Sham,-0.09437751004016068,-0.028225806451612902,2.2800000000000002
-0.9053152541309999,Microglia,Sham,-0.05823293172690763,-0.036290322580645164,0.944
-0.994908549556766,Microglia,Sham,-0.23694779116465864,-0.020161290322580645,0.716
0.22644054552097614,Endothelial,Sham,-0.29518072289156627,0.025537634408602128,16.048000000000002
-0.9068297315447806,Microglia,Sham,-0.13052208835341364,0.12231182795698924,-0.124
-0.4339673713157299,Microglia,Sham,0.4257028112449799,-0.04032258064516129,4.764
-0.9462798158602153,Oligodendrocyte,Sham,0.9558232931726907,0.23655913978494622,27.064
-0.34549960664300294,Microglia,Sham,-0.04417670682730923,-0.06048387096774194,2.1559999999999997
-1.344853749353911,GABAergic,Sham,4.666666666666667,0.017473118279569877,9.732
-0.7182749956917159,Endothelial,Sham,0.032128514056224855,-0.04032258064516129,1.796
-0.49544984035939027,Endothelial,Sham,0.03012048192771083,-0.04435483870967742,2.48
-0.867852240747468,GABAergic,Sham,3.9698795180722892,-0.08870967741935484,3.008
-1.3675564684654955,Astrocyte,Sham,0.5080321285140563,0.2204301075268817,1.8480000000000003
-1.1228686061316442,Microglia,Sham,-0.1385542168674699,-0.036290322580645164,-0.007999999999999952
-0.5638935915506041,Endothelial,Sham,-0.25903614457831325,0.09408602150537633,1.1480000000000001
-0.7806498501755745,Endothelial,Sham,0.2449799196787148,-0.05241935483870968,0.632
-0.5543019012633261,Endothelial,Sham,0.02409638554216864,-0.028225806451612902,0.9119999999999999
-0.2985412067887046,Endothelial,Sham,-0.28714859437751006,-0.07661290322580645,3.5240000000000005
-0.4659573854594495,Endothelial,Sham,0.13855421686746988,0.08602150537634408,2.8680000000000003
-0.6936869628895328,Microglia,Sham,-0.18674698795180725,-0.056451612903225805,3.06
-1.2489156386049047,Microglia,Sham,-0.060240963855421714,-0.05241935483870968,-0.368
-0.6082385530172719,Endothelial,Sham,-0.28714859437751006,-0.10483870967741936,1.056
-1.0920551701556545,GABAergic,Sham,1.1244979919678717,-0.06451612903225806,2.4480000000000004
-0.7595003059410224,Endothelial,Sham,-0.11847389558232932,-0.020161290322580645,0.10000000000000003
-0.8019322433060723,Microglia,Sham,0.2068273092369478,-0.05241935483870968,1.616
-1.0818715341905296,Astrocyte,Sham,0.18674698795180722,-0.12096774193548387,2.3
-0.6305599445787747,Microglia,Sham,-0.2108433734939759,-0.03225806451612903,2.3
-0.726394361071359,Endothelial,Sham,0.32128514056224894,-0.028225806451612902,0.38000000000000006
-0.8846971054802304,Microglia,Sham,-0.060240963855421714,-0.04838709677419355,0.48
-0.8087606765576802,Endothelial,Sham,-0.04216867469879518,-0.04032258064516129,0.52
-0.844497029567068,Endothelial,Sham,0.391566265060241,-0.04838709677419355,0.992
-0.8250266569687968,Astrocyte,Sham,0.4618473895582329,0.06989247311827956,0.6799999999999999
-0.9608195228571048,Endothelial,Sham,-0.106425702811245,-0.028225806451612902,1.004
-0.28809928356737396,Astrocyte,Sham,0.746987951807229,0.021505376344086002,4.16
-0.5128914255470801,Endothelial,Sham,0.5522088353413656,-0.056451612903225805,1.88
-0.768826298436409,Microglia,Sham,-0.22088353413654618,-0.056451612903225805,1.136
-1.290378086031137,Astrocyte,Sham,0.13453815261044177,0.2204301075268817,1.972
